Date,AAPL,MSFT,CSCO,OLED,AUDC,INTC,TAIT,QCOM,XLNX,BRKR,SPNS,UBNT,INTU,CY,AVGO,CDW,EQIX,TXN,ESLT,GRMN,ALOT,ADI,TER,FORTY,CERN,AMAT,TTEC,TESS,XPER,MANT,CSGS,AVT,KLAC,OTEX,NVDA,CONE,MTSC,NXPI,MXIM,JKHY,CGNX,PRGS,JCOM,AMSWA,KE,STX,CCMP,MCHP,TACT,CMTL,MLAB,RFIL,MPWR,SABR,FELE,LOGI,BLKB,DOX,KLIC,CTXS,POWI,MGIC,NTAP,GILT,EGOV,NATI,SWKS,IDCC,MNDO,SIMO,APWC,ATVI,LMNX,MKSI,HOLI,LFUS,WDC,CDK,WSTG,TYPE,CPSI,LOGM,AMOT,EBIX,SRCE,HIMX,SSNC,CTSH,BELFA,BELFB
2018-02-09,153.4730224609375,85.9925537109375,38.11189651489258,142.86227416992188,6.906095027923584,42.629093170166016,1.4382266998291016,60.295921325683594,64.03030395507812,30.37685203552246,11.603333473205566,69.92565155029297,155.42225646972656,14.807589530944824,223.9512176513672,67.9532241821289,411.6935729980469,97.10137939453125,138.94515991210938,57.96662139892578,13.27439022064209,81.39188385009766,40.7221565246582,36.38381576538086,61.1572151184082,46.83675003051758,34.776023864746094,20.161752700805664,19.154067993164062,48.35973358154297,43.23012924194336,38.64058303833008,96.84868621826172,33.590576171875,230.93234252929688,51.39921569824219,45.36485290527344,114.49312591552734,55.297340393066406,113.3799819946289,54.69795227050781,45.384037017822266,69.91609954833984,10.925187110900879,17.049999237060547,44.192054748535156,93.11407470703125,78.95633697509766,13.012917518615723,20.803043365478516,130.4716339111328,2.953058958053589,108.67940521240234,17.892040252685547,41.0699462890625,37.35954284667969,92.80577850341797,63.797332763671875,20.925315856933594,84.87157440185547,61.72582244873047,8.176594734191895,54.76786804199219,7.1047492027282715,12.83865737915039,44.90241241455078,100.03793334960938,75.75373840332031,2.1974992752075195,43.0905876159668,2.562919855117798,66.20413208007812,18.785768508911133,98.40101623535156,24.700464248657227,196.96664428710938,77.03163146972656,65.63796997070312,12.046830177307129,22.41826820373535,29.878705978393555,120.36298370361328,30.092254638671875,79.67753601074219,48.296268463134766,7.907439231872559,47.70817565917969,74.82943725585938,16.782129287719727,18.443050384521484
2018-02-12,159.6547393798828,86.91897583007812,39.14351272583008,147.44664001464844,7.22996711730957,43.48265075683594,1.4429113864898682,61.8695182800293,63.77566909790039,31.21099853515625,10.157833099365234,69.42015838623047,157.71807861328125,15.144783020019531,232.4147491455078,67.13746643066406,417.1466064453125,98.50249481201172,141.30661010742188,58.676761627197266,13.030376434326172,82.47801208496094,41.47206497192383,35.16777801513672,62.33427429199219,48.22003173828125,34.776023864746094,19.929473876953125,19.48269271850586,49.58673858642578,43.297969818115234,39.2048225402832,99.73782348632812,33.854000091552734,226.9023895263672,51.495079040527344,46.18616485595703,115.24468231201172,56.06071853637695,114.33357238769531,54.5687141418457,45.814308166503906,70.98174285888672,11.048474311828613,16.950000762939453,45.439632415771484,94.79480743408203,80.88541412353516,12.869918823242188,21.1666316986084,131.3173828125,3.0022764205932617,108.51156616210938,18.57685661315918,42.05601501464844,37.62554931640625,92.96444702148438,63.97357940673828,21.06227684020996,85.90092468261719,62.1695442199707,8.176594734191895,56.28892517089844,7.133244514465332,13.032447814941406,45.59367370605469,101.4609146118164,75.75373840332031,2.1736998558044434,43.14854431152344,2.485255479812622,67.42794036865234,19.03217124938965,101.60224151611328,24.650924682617188,197.79603576660156,78.70435333251953,69.7243423461914,11.909934997558594,22.660892486572266,29.4378719329834,122.57373046875,30.132081985473633,80.72004699707031,48.22806930541992,8.183854103088379,48.0351448059082,75.94761657714844,16.14234161376953,18.590593338012695
2018-02-13,161.2541046142578,87.60160827636719,39.750911712646484,145.60293579101562,7.220441818237305,43.1237678527832,1.4429113864898682,61.907196044921875,63.94215774536133,30.972671508789062,9.646500587463379,69.74723815917969,157.6982879638672,15.115880012512207,233.8031463623047,68.17927551269531,421.7874450683594,97.57486724853516,143.9315185546875,59.1123161315918,13.030376434326172,81.78946685791016,39.94264221191406,34.24359130859375,62.33427429199219,48.26873779296875,35.213768005371094,20.02326202392578,19.623531341552734,49.90810012817383,43.7534294128418,39.69123458862305,100.0257797241211,33.854000091552734,231.47964477539062,51.974369049072266,46.47603225708008,114.90846252441406,55.66948699951172,115.1495361328125,54.847068786621094,46.27391815185547,72.0086441040039,11.048474311828613,17.350000381469727,45.8647346496582,94.29644775390625,78.73224639892578,13.29891586303711,21.314029693603516,130.2925567626953,3.1991469860076904,108.57080841064453,18.451467514038086,42.20392608642578,38.02949142456055,94.4123764038086,63.914833068847656,20.592702865600586,85.9801025390625,60.887699127197266,8.031448364257812,57.27371597290039,7.437190532684326,13.08089542388916,46.23624801635742,100.95410919189453,74.72805786132812,2.2133657932281494,43.1678581237793,2.485255479812622,67.1417236328125,19.101165771484375,100.27251434326172,24.403226852416992,196.0187225341797,79.3065414428711,69.7243423461914,11.818672180175781,22.41826820373535,29.73176383972168,123.75279235839844,31.874685287475586,80.67040252685547,48.31575012207031,8.095005989074707,48.560279846191406,76.61457824707031,15.945487022399902,18.098777770996094
2018-02-14,164.22720336914062,88.97329711914062,40.58005905151367,158.60850524902344,7.344274997711182,44.016117095947266,1.4429113864898682,62.74582290649414,65.47975158691406,31.9657039642334,9.282666206359863,71.42227935791016,162.19093322753906,15.42417049407959,235.51490783691406,69.17193603515625,421.3813781738281,99.21754455566406,145.2586212158203,60.59888458251953,13.127982139587402,82.55558776855469,42.14303970336914,34.24359130859375,62.06494903564453,50.61642074584961,35.213768005371094,20.210830688476562,20.186885833740234,50.4339599609375,44.838783264160156,40.76133728027344,103.74224090576172,34.61497116088867,240.22618103027344,50.555667877197266,47.104087829589844,113.6031265258789,56.43286895751953,117.26318359375,57.7102165222168,46.684635162353516,73.9365005493164,11.162278175354004,17.350000381469727,47.47272491455078,97.22794342041016,80.09625244140625,13.823246955871582,21.27472496032715,131.86460876464844,3.1991469860076904,111.55238342285156,20.8049259185791,43.091392517089844,39.18220138549805,96.52474975585938,64.56112670898438,21.424238204956055,88.52378845214844,62.563961029052734,8.128212928771973,59.12628173828125,7.788628578186035,13.37158203125,47.52139663696289,101.99698638916016,77.80509948730469,2.1974992752075195,43.20650100708008,2.300802707672119,68.7405776977539,19.318002700805664,105.93622589111328,24.987794876098633,200.70887756347656,79.65065002441406,70.52193450927734,11.909934997558594,22.709413528442383,30.17259407043457,127.92863464355469,30.839080810546875,83.2518539428711,49.0367431640625,8.02590274810791,49.30339813232422,78.2918472290039,15.945487022399902,18.590593338012695
2018-02-15,169.74168395996094,90.78589630126953,42.498680114746094,161.44882202148438,7.344274997711182,44.539886474609375,1.4241725206375122,61.511451721191406,65.83231353759766,32.07493209838867,9.410499572753906,74.62368774414062,167.54452514648438,15.751731872558594,239.4804229736328,70.09580993652344,393.8068542480469,101.0438003540039,145.54161071777344,61.42265319824219,12.932771682739258,82.81742858886719,42.88308334350586,35.381797790527344,64.23951721191406,52.593936920166016,35.165130615234375,21.383153915405273,20.04604721069336,51.42725372314453,45.4105339050293,41.228294372558594,105.09368896484375,34.48814392089844,245.28106689453125,49.932586669921875,47.15239715576172,115.62045288085938,58.408111572265625,118.86561584472656,58.45582580566406,46.93888473510742,75.65121459960938,11.295048713684082,17.5,47.61134719848633,97.9705810546875,80.36904907226562,13.584915161132812,21.56952476501465,137.01861572265625,3.1499295234680176,114.69190979003906,21.88519859313965,43.48582077026367,40.50239562988281,98.28011322021484,65.42285919189453,21.80576515197754,90.05789947509766,63.74720001220703,8.176594734191895,56.23042678833008,7.940601825714111,13.565373420715332,48.23212814331055,101.72409057617188,78.63540649414062,2.189566135406494,43.38037109375,2.4949634075164795,71.05001831054688,19.45598602294922,109.43294525146484,25.394018173217773,206.0507049560547,80.80722045898438,69.4486312866211,12.001198768615723,22.903512954711914,31.005279541015625,131.4658660888672,31.088024139404297,84.98937225341797,49.553123474121094,8.124622344970703,49.818626403808594,79.81216430664062,15.945487022399902,19.180770874023438
2018-02-16,169.19219970703125,90.13922882080078,42.739707946777344,154.4228057861328,7.372852325439453,44.19070816040039,1.4335421323776245,61.10627365112305,65.70500183105469,31.876325607299805,9.007333755493164,73.38475799560547,169.8997344970703,15.559048652648926,236.68460083007812,70.23340606689453,389.9298095703125,100.94718170166016,145.5318603515625,61.74457931518555,13.010854721069336,83.4865493774414,42.735076904296875,35.381797790527344,64.05996704101562,53.60703659057617,35.89469528198242,22.32101058959961,20.421615600585938,51.5635871887207,46.205177307128906,41.111549377441406,103.7905044555664,34.25399398803711,242.63421630859375,49.92300033569336,47.200706481933594,117.18289947509766,58.45581817626953,120.0158462524414,55.443565368652344,46.70418930053711,74.96339416503906,11.570075988769531,17.450000762939453,47.51893615722656,97.7165298461914,81.26539611816406,13.623290061950684,21.500734329223633,135.95396423339844,3.1991469860076904,115.51136016845703,22.434980392456055,43.8309440612793,40.55165481567383,99.22225189208984,65.7656021118164,21.5416316986084,90.27564239501953,63.94440460205078,8.176594734191895,55.0993766784668,7.988093852996826,13.565373420715332,48.183448791503906,101.47066497802734,77.51204681396484,2.1816329956054688,43.24513626098633,2.543503522872925,69.27352905273438,19.4362735748291,108.34947204589844,25.80024528503418,205.4286651611328,81.16088104248047,69.17293548583984,11.909934997558594,23.874000549316406,30.66240882873535,120.31385040283203,31.107940673828125,86.13115692138672,50.11821746826172,7.8383355140686035,49.54119873046875,79.40021514892578,15.945487022399902,18.590593338012695
2018-02-20,168.6230926513672,90.84467315673828,42.479393005371094,160.55189514160156,7.363326549530029,44.92786407470703,1.4148029088974,60.295921325683594,67.76165008544922,31.310302734375,9.076166152954102,54.7907829284668,171.76011657714844,16.185264587402344,237.3787841796875,69.6928482055664,383.2972412109375,101.73951721191406,144.087646484375,61.41318130493164,12.981572151184082,85.73640441894531,44.30397033691406,35.89739990234375,62.84300231933594,55.29536819458008,35.65150833129883,21.617618560791016,20.79718780517578,51.51490020751953,46.2342414855957,41.08237075805664,106.71540069580078,34.11741256713867,247.8483123779297,48.2838249206543,47.249019622802734,124.16442108154297,59.27645492553711,118.96393585205078,56.10963821411133,46.841102600097656,75.26371002197266,11.35195255279541,17.899999618530273,48.16582489013672,100.23760223388672,83.03950500488281,13.959074974060059,21.510562896728516,134.42169189453125,3.1499295234680176,118.1572494506836,22.290300369262695,39.29500961303711,39.53688049316406,99.29167175292969,64.9332275390625,22.598169326782227,90.83980560302734,65.17694854736328,8.128212928771973,56.63018798828125,8.121070861816406,13.274687767028809,48.086082458496094,103.71235656738281,75.11878967285156,2.1816329956054688,43.815040588378906,2.4367153644561768,69.91503143310547,19.554546356201172,113.02818298339844,25.6417179107666,206.03094482421875,82.64244079589844,68.00118255615234,11.818672180175781,24.601865768432617,30.221576690673828,115.35195922851562,31.386756896972656,84.98937225341797,49.182884216308594,8.02590274810791,49.98706817626953,79.97891998291016,16.240772247314453,18.590593338012695
2018-02-21,167.8577423095703,89.6395492553711,41.75630187988281,155.0706024169922,7.3538007736206055,44.55928039550781,1.4335421323776245,59.739986419677734,67.04672241210938,31.28050994873047,9.036832809448242,56.17839431762695,171.51272583007812,16.23343276977539,236.42782592773438,69.90906524658203,372.1591491699219,100.16448211669922,140.8577423095703,58.58207321166992,13.127982139587402,85.73640441894531,43.46525192260742,35.89739990234375,63.21208190917969,54.77813720703125,36.13788604736328,21.758298873901367,19.717424392700195,52.21604919433594,46.99980926513672,40.86834716796875,105.86592864990234,33.84423828125,240.31573486328125,46.78843307495117,47.58720397949219,124.20398712158203,58.92339324951172,117.41065216064453,56.63654327392578,47.87766647338867,75.17120361328125,11.693363189697266,17.950000762939453,47.53741455078125,98.30281829833984,82.34474182128906,14.246892929077148,22.974735260009766,136.81959533691406,3.2483646869659424,115.66932678222656,22.69540786743164,40.28108215332031,39.4383544921875,100.25364685058594,64.3946533203125,22.294902801513672,90.44390106201172,64.63462829589844,8.321742057800293,57.078704833984375,8.064080238342285,13.323134422302246,48.884437561035156,103.62438201904297,74.82574462890625,2.165766477584839,43.85367965698242,2.4755473136901855,69.30313873291016,20.037498474121094,110.51644897460938,25.78042984008789,206.50576782226562,81.88731384277344,68.5230484008789,11.846051216125488,24.698915481567383,30.123294830322266,114.61503601074219,31.26726531982422,85.08866119384766,49.777217864990234,7.927182674407959,49.65018844604492,80.43123626708984,16.48684310913086,18.541414260864258
2018-02-22,169.26089477539062,89.87470245361328,41.39957046508789,154.37298583984375,7.334749221801758,44.42349624633789,1.4148029088974,58.59040832519531,67.50701141357422,31.01239013671875,9.282666206359863,56.10901641845703,170.30545043945312,16.23343276977539,237.1220245361328,70.24323272705078,377.5058288574219,100.42538452148438,141.39443969726562,57.180728912353516,13.05965805053711,85.8818588256836,43.494911193847656,35.89739990234375,62.75322723388672,54.71957778930664,35.602867126464844,22.396038055419922,19.67047882080078,57.231201171875,46.49589538574219,40.70296859741211,105.1323013305664,33.7076530456543,241.102294921875,47.03766632080078,47.78044891357422,124.3127670288086,58.24589157104492,118.12830352783203,54.20088195800781,47.36915588378906,74.27526092529297,12.328770637512207,17.850000381469727,47.46348571777344,98.9868392944336,82.11966705322266,14.198922157287598,22.316347122192383,138.26234436035156,3.179460287094116,115.69894409179688,22.55072593688965,39.6894416809082,39.46791458129883,100.59082794189453,64.76676940917969,22.265554428100586,90.67154693603516,64.97974395751953,8.031448364257812,57.12746047973633,8.073578834533691,13.274687767028809,48.9818000793457,104.85614013671875,68.67166900634766,2.094367742538452,43.33207321166992,2.4075911045074463,68.5826644897461,20.076923370361328,109.92545318603516,25.889415740966797,207.8708038330078,81.75350189208984,68.76921081542969,11.818672180175781,23.388757705688477,29.82845115661621,115.84323120117188,31.96430206298828,85.73401641845703,49.0367431640625,7.769231796264648,49.69973373413086,80.2444076538086,15.502553939819336,18.14796257019043
2018-02-23,172.20455932617188,92.1575698852539,42.421539306640625,129.95632934570312,7.363326549530029,46.29548263549805,1.45228111743927,59.66459655761719,68.60389709472656,31.56848907470703,9.341667175292969,56.49555969238281,169.98878479003906,16.618799209594727,241.26821899414062,71.01210021972656,383.9925842285156,103.4305191040039,142.35072326660156,57.142852783203125,12.981572151184082,87.63711547851562,43.92007064819336,33.679351806640625,64.36918640136719,55.63693618774414,36.332435607910156,22.883726119995117,19.623531341552734,56.69560241699219,45.71094512939453,41.461769104003906,106.63818359375,34.54668426513672,244.86595153808594,49.05068588256836,47.92538070678711,124.04576873779297,59.161949157714844,119.8880386352539,53.88275146484375,47.6234130859375,75.56072235107422,12.158063888549805,18.0,49.2470588684082,100.33531951904297,83.33306884765625,14.198922157287598,22.1296443939209,138.00360107421875,3.1991469860076904,116.54800415039062,22.965471267700195,40.28108215332031,39.83244705200195,102.39576721191406,65.2955551147461,22.294902801513672,91.8592529296875,66.26158905029297,8.176594734191895,58.13174819946289,8.149565696716309,13.323134422302246,49.18625259399414,105.80440521240234,73.94658660888672,2.0785012245178223,43.59287643432617,2.3299269676208496,71.12897491455078,20.057209014892578,111.23761749267578,25.57236099243164,207.8708038330078,85.20410919189453,68.92676544189453,11.690901756286621,23.534330368041992,29.975873947143555,115.54845428466797,32.024051666259766,86.28009796142578,49.85515594482422,8.233214378356934,50.026702880859375,81.14900970458984,16.240772247314453,17.852872848510742
2018-02-26,175.60940551757812,93.49005126953125,43.73275375366211,131.12237548828125,7.296647071838379,47.634010314941406,1.45228111743927,63.11331558227539,70.01417541503906,31.389745712280273,9.49899959564209,58.765289306640625,170.86947631835938,16.96562385559082,240.5454559326172,72.47097778320312,383.3506774902344,105.93317413330078,141.44320678710938,57.426910400390625,13.32319164276123,89.56694793701172,45.007694244384766,36.96751403808594,64.08988952636719,57.39358901977539,35.602867126464844,22.367902755737305,20.609399795532227,56.68586730957031,46.76722717285156,41.93845748901367,110.69249725341797,34.849124908447266,245.5131378173828,49.18489456176758,48.21526336669922,123.07665252685547,59.658145904541016,119.38666534423828,53.56462860107422,47.47672653198242,75.98922729492188,12.641732215881348,18.149999618530273,49.487335205078125,102.51439666748047,84.52688598632812,14.055013656616211,22.591495513916016,136.9091339111328,3.1499295234680176,118.29547119140625,22.955825805664062,40.971336364746094,39.83244705200195,103.19906616210938,65.41307830810547,22.881868362426758,91.99781799316406,67.59274291992188,7.983066082000732,58.90202713012695,8.55799388885498,13.613821983337402,49.56595230102539,107.91598510742188,73.70237731933594,2.110234022140503,44.143463134765625,2.378467082977295,72.20475006103516,19.99807357788086,112.22419738769531,26.751405715942383,210.35357666015625,85.28058624267578,68.60182189941406,11.681775093078613,23.146135330200195,29.631885528564453,117.71009063720703,32.153507232666016,84.24471282958984,49.9818115234375,8.391164779663086,49.79880905151367,81.5816421508789,16.349042892456055,18.6889591217041
2018-02-27,175.04029846191406,92.29473114013672,43.42423629760742,129.60752868652344,7.182339191436768,48.40996551513672,1.45228111743927,63.04677963256836,69.9652099609375,30.853506088256836,9.53833293914795,60.668304443359375,168.5736846923828,16.85001564025879,239.46139526367188,72.44141387939453,380.4622802734375,104.68668365478516,140.26251220703125,57.0197639465332,13.371994972229004,89.46997833251953,44.25624465942383,36.96751403808594,63.7906379699707,56.251766204833984,35.79741668701172,21.570722579956055,20.46856117248535,54.73823165893555,45.58496856689453,41.75361633300781,109.52446746826172,34.634490966796875,244.9954071044922,49.25199508666992,47.53889083862305,123.2645492553711,59.305084228515625,117.53844451904297,53.23655700683594,46.76286697387695,73.07743072509766,12.015809059143066,17.649999618530273,48.85892105102539,100.82390594482422,86.65034484863281,13.671260833740234,22.296695709228516,134.5283966064453,3.1007120609283447,117.07125091552734,22.434980392456055,40.37969207763672,39.37924575805664,102.51398468017578,65.02137756347656,23.05795669555664,91.42376708984375,67.20729064941406,7.64439058303833,58.892276763916016,8.28254222869873,13.1777925491333,49.04995346069336,107.82801055908203,70.42996978759766,2.094367742538452,44.326988220214844,2.3299269676208496,71.66192626953125,19.643253326416016,110.74431610107422,26.36499786376953,207.76197814941406,83.3402099609375,68.18827056884766,12.065083503723145,23.631380081176758,29.73017120361328,114.6641616821289,32.00413131713867,86.00862121582031,48.949058532714844,8.558988571166992,49.27367401123047,81.12934875488281,15.404125213623047,17.557783126831055
2018-02-28,174.77536010742188,91.8734359741211,43.173561096191406,129.35836791992188,7.087082386016846,47.80860137939453,1.4148029088974,61.77330017089844,69.77912139892578,30.436433792114258,9.54816722869873,63.03715515136719,165.12008666992188,16.83074951171875,234.3737335205078,71.889404296875,381.327880859375,104.69633483886719,140.52593994140625,56.09184265136719,13.127982139587402,87.42377471923828,44.889041900634766,36.96751403808594,64.00011444091797,56.20296859741211,34.67875289916992,20.77354621887207,20.894989013671875,54.89403533935547,45.236106872558594,41.53960037231445,109.37967681884766,34.224735260009766,240.9529571533203,47.833290100097656,47.297332763671875,123.2744369506836,58.54611587524414,115.67463684082031,53.3956184387207,45.968441009521484,72.0841064453125,11.797684669494629,17.350000381469727,49.34871292114258,99.57313537597656,87.0221939086914,13.287505149841309,21.7169246673584,130.4940185546875,3.1007120609283447,115.57058715820312,22.15526580810547,38.60476303100586,38.79796600341797,101.78919219970703,64.4240493774414,22.7938232421875,91.05754852294922,66.41661071777344,7.59600830078125,59.03853225708008,8.28254222869873,13.08089542388916,49.22520065307617,106.8015365600586,70.13692474365234,2.0785012245178223,45.27360916137695,2.4270071983337402,72.17513275146484,19.327856063842773,109.85639190673828,26.166837692260742,205.24952697753906,83.19683837890625,67.7738037109375,12.868206024169922,23.388757705688477,29.287900924682617,113.53423309326172,31.21747589111328,83.42488861083984,48.05269241333008,8.065390586853027,49.134765625,80.64753723144531,15.502553939819336,17.016786575317383
2018-03-01,171.71392822265625,90.97203063964844,42.228721618652344,125.12284851074219,7.087082386016846,46.40217971801758,1.4148029088974,61.735294342041016,69.33841705322266,29.44339942932129,9.489166259765625,64.62298583984375,162.62635803222656,16.320140838623047,231.37820434570312,71.0515365600586,375.677490234375,102.93771362304688,137.7351531982422,55.73204040527344,12.981572151184082,85.63941955566406,44.39467239379883,36.96751403808594,62.21457290649414,55.695491790771484,34.776023864746094,20.679759979248047,20.705467224121094,55.03036880493164,44.489925384521484,41.286659240722656,107.3525161743164,33.9622802734375,231.20533752441406,47.133522033691406,47.82876205444336,122.39432525634766,58.5076904296875,116.04936981201172,52.73396301269531,45.321144104003906,73.15534210205078,11.854585647583008,17.75,49.903194427490234,98.81094360351562,87.11026000976562,13.095626831054688,22.424442291259766,125.51333618164062,3.0022764205932617,114.29700469970703,21.89484405517578,38.7526741027832,37.694515228271484,100.011962890625,63.8560791015625,22.304685592651367,89.8797378540039,65.97187042236328,7.692772388458252,59.087284088134766,8.254046440124512,13.032447814941406,49.07915115356445,104.20114135742188,69.3554458618164,2.0864346027374268,44.326988220214844,2.7667882442474365,71.06976318359375,19.101165771484375,111.04029083251953,25.75070571899414,205.27919006347656,83.41667938232422,66.74752807617188,13.096364974975586,23.00056266784668,28.894773483276367,115.008056640625,31.107940673828125,82.530517578125,48.617794036865234,7.927182674407959,48.9561653137207,79.30047607421875,15.354911804199219,17.21351432800293
2018-03-02,172.90122985839844,91.16799926757812,42.479393005371094,123.129638671875,7.191864967346191,47.50791931152344,1.4429113864898682,61.52621078491211,70.73890686035156,29.69165802001953,9.685833930969238,66.80352783203125,167.0794219970703,16.95599365234375,238.56748962402344,72.09640502929688,371.33026123046875,104.57071685791016,139.23789978027344,56.262271881103516,13.030376434326172,86.82252502441406,45.13623046875,34.146305084228516,62.78314971923828,56.63236618041992,35.602867126464844,20.539081573486328,21.03713607788086,55.59518814086914,45.15857696533203,41.957916259765625,109.09007263183594,34.11896896362305,235.51657104492188,46.47210693359375,48.79499816894531,122.71076965332031,58.82472610473633,117.43983459472656,52.75385665893555,45.527099609375,74.8790512084961,12.195999145507812,17.799999237060547,50.01409149169922,100.3744125366211,89.3315658569336,13.047657012939453,22.827335357666016,128.0734100341797,3.1499295234680176,116.646728515625,22.11668586730957,39.29500961303711,38.02949142456055,102.40477752685547,64.61009216308594,22.470993041992188,91.03775787353516,67.25670623779297,7.83791971206665,59.243289947509766,8.396522521972656,13.420031547546387,50.06249237060547,106.69400024414062,70.3811264038086,2.165766477584839,44.16278076171875,2.718248128890991,73.04364776611328,19.140588760375977,112.86549377441406,25.66153335571289,207.67295837402344,84.3534164428711,67.57645416259766,13.114835739135742,23.097610473632812,29.18962287902832,117.3661880493164,31.14777183532715,82.530517578125,49.28031539916992,8.193726539611816,49.8392448425293,79.91992950439453,15.354911804199219,17.06597137451172
2018-03-05,173.49977111816406,91.74606323242188,42.922889709472656,120.04019165039062,6.963249206542969,48.25477600097656,1.3773245811462402,60.832454681396484,71.29712677001953,29.48284149169922,9.528499603271484,68.44883728027344,168.40545654296875,16.994525909423828,234.8682403564453,72.8849868774414,377.8364562988281,105.3340835571289,136.19337463378906,56.432708740234375,13.206066131591797,88.38385009765625,45.6009407043457,34.146305084228516,64.16969299316406,56.24201202392578,35.213768005371094,20.351511001586914,21.368803024291992,56.08209228515625,45.0810546875,42.210845947265625,109.88162994384766,34.256065368652344,234.6304473876953,47.363582611083984,48.79499816894531,123.39310455322266,59.305084228515625,119.33323669433594,52.25637435913086,45.93902587890625,76.7196044921875,12.158063888549805,17.149999618530273,50.95670700073242,100.97048950195312,92.44334411621094,13.143595695495605,23.603641510009766,132.36676025390625,3.2483646869659424,116.91328430175781,22.126331329345703,39.738746643066406,38.78811264038086,103.84443664550781,65.86351776123047,22.431861877441406,91.7602767944336,69.08514404296875,7.886301517486572,60.637596130371094,8.311037063598633,13.741643905639648,50.72454071044922,108.9815673828125,70.91839599609375,2.1578333377838135,44.124141693115234,2.68912410736084,74.1194076538086,19.406707763671875,112.96414184570312,25.27512550354004,206.1397705078125,85.97834014892578,68.11918640136719,13.161015510559082,23.24318504333496,29.779308319091797,120.11734008789062,30.849040985107422,77.51210021972656,49.786956787109375,8.144366264343262,51.387107849121094,80.89335632324219,16.398256301879883,17.50860023498535
2018-03-06,173.35260009765625,91.43253326416016,42.701141357421875,121.73441314697266,7.039454460144043,49.18592071533203,1.3866941928863525,59.05528259277344,72.45277404785156,29.999910354614258,9.597333908081055,69.23184204101562,167.69297790527344,17.40879249572754,238.653076171875,73.05256652832031,380.86102294921875,105.99114990234375,134.2320098876953,56.63154983520508,13.17678451538086,89.14995574951172,46.85664749145508,34.146305084228516,64.81806945800781,58.545169830322266,35.748779296875,20.117046356201172,21.274038314819336,55.195926666259766,45.05198287963867,42.5999755859375,112.04393005371094,34.42255401611328,241.11227416992188,47.21021270751953,50.00279998779297,123.01732635498047,60.3138313293457,120.21089935302734,52.833457946777344,42.43769454956055,78.01482391357422,12.22445011138916,17.100000381469727,51.964012145996094,104.17558288574219,94.498291015625,11.320762634277344,23.554506301879883,136.05245971679688,3.2483646869659424,117.5155258178711,22.290300369262695,40.33039093017578,39.07382583618164,105.64153289794922,65.7851791381836,22.842737197875977,92.68074798583984,69.38163757324219,7.934683322906494,62.207401275634766,8.28254222869873,13.595455169677734,51.571571350097656,109.34326934814453,70.8207015991211,2.1578333377838135,44.36562728881836,2.6211678981781006,72.95481872558594,19.90936851501465,117.30512237548828,25.84978485107422,209.6809539794922,89.6583480834961,68.91849517822266,13.022479057312012,23.29170799255371,29.6810302734375,118.00484466552734,30.988449096679688,78.10834503173828,50.51768112182617,8.144366264343262,51.17874526977539,81.67996978759766,18.032176971435547,17.951234817504883
2018-03-07,171.74339294433594,91.96161651611328,42.61437225341797,124.17607879638672,7.087082386016846,49.777591705322266,1.4054332971572876,59.38790512084961,72.4135971069336,29.920360565185547,9.469500541687012,68.71644592285156,168.8804473876953,17.437694549560547,234.934814453125,73.51586151123047,380.62762451171875,104.89926147460938,134.44668579101562,56.80198669433594,12.981572151184082,89.93545532226562,47.38067626953125,34.82728958129883,64.87792205810547,57.988895416259766,36.57562255859375,19.64811897277832,21.416181564331055,56.42293167114258,44.96476364135742,42.5999755859375,113.37606811523438,34.755516052246094,240.7936553955078,47.39234161376953,49.809547424316406,122.40420532226562,60.33305358886719,120.51660919189453,54.624427795410156,43.545955657958984,79.18344116210938,12.660700798034668,17.600000381469727,52.02870178222656,107.38069152832031,93.51974487304688,11.224823951721191,23.84930992126465,140.11672973632812,3.1991469860076904,117.8511962890625,21.991296768188477,41.1192512512207,38.719146728515625,107.85563659667969,65.84393310546875,23.92862319946289,93.39337921142578,70.91357421875,7.857272148132324,61.76863479614258,8.339531898498535,13.692914009094238,51.91233444213867,109.04022216796875,72.28595733642578,2.122166633605957,44.780982971191406,2.6794159412384033,73.10285949707031,20.392318725585938,117.79840850830078,25.919139862060547,211.80764770507812,91.06344604492188,69.71781158447266,12.791584014892578,23.29170799255371,29.779308319091797,120.95252227783203,31.14777183532715,80.89083099365234,51.112003326416016,8.095005989074707,52.081661224365234,81.8569564819336,17.11678695678711,18.14796257019043
